bill_id|order_no|date|customer|order_type|payment_mode|payment_status|subtotal|total_amount|order_status|item_name|variant|qty|price|item_total|split_mode|split_amount
119|009|2026-04-16|-|order|upi|success|460.00|483.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|483.00
118|008|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|525.00
118|008|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|525.00
117|007|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
117|007|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
116|006|2026-04-16|Nandhakumar |order|upi|success|510.00|535.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|535.50
116|006|2026-04-16|Nandhakumar |order|upi|success|510.00|535.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|535.50
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Egg Biryani With|-|1|200.00|200.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Lazeez Anda Biryani|Half|1|99.00|99.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|553.35
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|367.50
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Soft Drinks (glass Bottle)|-|1|10.00|10.00|upi|367.50
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Water Bottle|-|1|20.00|20.00|upi|367.50
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Chettinad Chicken|Half|1|69.00|69.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Hara Bhara Paneer Thalicha|-|1|119.00|119.00|upi|582.75
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
109|004|2026-04-15|-|order|upi|success|720.00|756.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
109|004|2026-04-15|-|order|upi|success|720.00|756.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1029.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1029.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|upi|1029.00
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|955.50
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|955.50
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|955.50
106|001|2026-04-15|-|order|upi|success|560.00|588.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|588.00
106|001|2026-04-15|-|order|upi|success|560.00|588.00|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|588.00
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|829.50
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|829.50
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|829.50
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|721.35
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|721.35
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|721.35
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|840.00
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|840.00
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Sample |Mid|1|20.00|20.00|upi|840.00
102|021|2026-04-13|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
102|021|2026-04-13|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Chicken Biriyani|-|1|170.00|170.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Chicken Biriyani|-|1|170.00|170.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Fish Biriyani|-|1|230.00|230.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|651.00
100|019|2026-04-13|-|order|upi|success|740.00|777.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|777.00
100|019|2026-04-13|-|order|upi|success|740.00|777.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|777.00
100|019|2026-04-13|-|order|upi|success|740.00|777.00|completed|Sample |Mid|1|20.00|20.00|upi|777.00
99|018|2026-04-13|-|order|upi|success|550.00|577.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|577.50
99|018|2026-04-13|-|order|upi|success|550.00|577.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|577.50
99|018|2026-04-13|-|order|upi|success|550.00|577.50|completed|Sample |Mid|1|20.00|20.00|upi|577.50
98|017|2026-04-13|-|order|upi|success|327.00|343.35|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|343.35
98|017|2026-04-13|-|order|upi|success|327.00|343.35|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|343.35
98|017|2026-04-13|-|order|upi|success|327.00|343.35|completed|Lazeez Anda Biryani|Half|1|99.00|99.00|upi|343.35
97|016|2026-04-13|-|order|upi|success|565.00|593.25|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|593.25
97|016|2026-04-13|-|order|upi|success|565.00|593.25|completed|Mehfli Meethi Biryani|Full|1|138.00|138.00|upi|593.25
97|016|2026-04-13|-|order|upi|success|565.00|593.25|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|593.25
92|015|2026-04-13|-|order|upi|success|630.00|661.50|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|661.50
92|015|2026-04-13|-|order|upi|success|630.00|661.50|cancelled|Fish Biriyani|-|1|230.00|230.00|upi|661.50
92|015|2026-04-13|-|order|upi|success|630.00|661.50|cancelled|Chicken Biriyani|-|1|170.00|170.00|upi|661.50
91|014|2026-04-13|-|order|upi|success|960.00|1008.00|completed|Bismi Fish Tikka|-|3|320.00|960.00|upi|1008.00
90|013|2026-04-13|-|order|upi|success|299.00|313.95|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|313.95
90|013|2026-04-13|-|order|upi|success|299.00|313.95|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|313.95
89|012|2026-04-13|-|order|upi|success|800.00|840.00|completed|Sample |Mid|1|20.00|20.00|upi|840.00
89|012|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|840.00
89|012|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|840.00
88|011|2026-04-13|-|order|upi|success|848.00|890.40|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|890.40
88|011|2026-04-13|-|order|upi|success|848.00|890.40|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|890.40
88|011|2026-04-13|-|order|upi|success|848.00|890.40|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|890.40
87|010|2026-04-13|-|order|upi|success|740.00|777.00|completed|Sample |Mid|1|20.00|20.00|upi|777.00
87|010|2026-04-13|-|order|upi|success|740.00|777.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|777.00
87|010|2026-04-13|-|order|upi|success|740.00|777.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|777.00
86|009|2026-04-13|-|order|upi|success|840.00|882.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|882.00
86|009|2026-04-13|-|order|upi|success|840.00|882.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|882.00
86|009|2026-04-13|-|order|upi|success|840.00|882.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|882.00
85|008|2026-04-13|-|order|upi|success|357.00|374.85|completed|Dawat-e-mushroom Biryani|Full|1|258.00|258.00|upi|374.85
85|008|2026-04-13|-|order|upi|success|357.00|374.85|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|374.85
84|007|2026-04-13|-|order|upi|success|340.00|357.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|357.00
84|007|2026-04-13|-|order|upi|success|340.00|357.00|completed|Sample |Mid|1|20.00|20.00|upi|357.00
83|006|2026-04-13|-|order|upi|success|1120.00|1176.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1176.00
83|006|2026-04-13|-|order|upi|success|1120.00|1176.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1176.00
83|006|2026-04-13|-|order|upi|success|1120.00|1176.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1176.00
83|006|2026-04-13|-|order|upi|success|1120.00|1176.00|completed|Sample |Mid|1|20.00|20.00|upi|1176.00
82|005|2026-04-13|-|order|upi|failed|730.00|766.50|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|766.50
82|005|2026-04-13|-|order|upi|failed|730.00|766.50|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|766.50
82|005|2026-04-13|-|order|upi|failed|730.00|766.50|cancelled|Chicken Biriyani|-|1|170.00|170.00|upi|766.50
81|004|2026-04-13|-|order|upi|success|910.00|955.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|955.50
81|004|2026-04-13|-|order|upi|success|910.00|955.50|completed|Fish Biriyani|-|1|230.00|230.00|upi|955.50
81|004|2026-04-13|-|order|upi|success|910.00|955.50|completed|Chicken Biriyani|-|1|170.00|170.00|upi|955.50
81|004|2026-04-13|-|order|upi|success|910.00|955.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|955.50
80|003|2026-04-13|-|order|upi|success|230.00|241.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|241.50
79|002|2026-04-13|-|order|upi|success|387.00|406.35|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|406.35
79|002|2026-04-13|-|order|upi|success|387.00|406.35|completed|Dawat-e-mushroom Biryani|Full|1|258.00|258.00|upi|406.35
78|001|2026-04-13|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
78|001|2026-04-13|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|420.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|pos|420.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|420.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|pos|420.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|cash|420.00
77|009|2026-04-11|-|order|part_cash_pos|success|800.00|840.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|pos|420.00
76|008|2026-04-11|-|order|upi|success|1260.00|1323.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|1323.00
76|008|2026-04-11|-|order|upi|success|1260.00|1323.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|1323.00
76|008|2026-04-11|-|order|upi|success|1260.00|1323.00|completed|Mutton Biriyani|-|1|200.00|200.00|upi|1323.00
76|008|2026-04-11|-|order|upi|success|1260.00|1323.00|completed|Prawn Biriyani|-|1|260.00|260.00|upi|1323.00
76|008|2026-04-11|-|order|upi|success|1260.00|1323.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|1323.00
75|007|2026-04-11|Sample|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
75|007|2026-04-11|Sample|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
74|006|2026-04-11|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
74|006|2026-04-11|-|order|upi|success|720.00|756.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|756.00
74|006|2026-04-11|-|order|upi|success|720.00|756.00|completed|Sample |Mid|1|20.00|20.00|upi|756.00
73|005|2026-04-11|-|order|upi|success|367.00|385.35|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|385.35
73|005|2026-04-11|-|order|upi|success|367.00|385.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|385.35
72|004|2026-04-11|-|order|upi|success|920.00|966.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|966.00
72|004|2026-04-11|-|order|upi|success|920.00|966.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|966.00
72|004|2026-04-11|-|order|upi|success|920.00|966.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|966.00
71|003|2026-04-11|-|order|upi|success|940.00|987.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|987.00
71|003|2026-04-11|-|order|upi|success|940.00|987.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|987.00
71|003|2026-04-11|-|order|upi|success|940.00|987.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|987.00
71|003|2026-04-11|-|order|upi|success|940.00|987.00|completed|Sample |Mid|1|20.00|20.00|upi|987.00
70|002|2026-04-11|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
70|002|2026-04-11|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
69|001|2026-04-10|-|order|cash|success|520.00|546.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|546.00
69|001|2026-04-10|-|order|cash|success|520.00|546.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|546.00
68|022|2026-04-10|-|order|upi|success|400.00|420.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|420.00
68|022|2026-04-10|-|order|upi|success|400.00|420.00|cancelled|Chicken Biriyani|-|1|170.00|170.00|upi|420.00
67|021|2026-04-10|-|order|upi|success|207.00|217.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|217.35
67|021|2026-04-10|-|order|upi|success|207.00|217.35|completed|Mehfli Meethi Biryani|Full|1|138.00|138.00|upi|217.35
66|020|2026-04-10|-|order|upi|failed|500.00|525.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|525.00
66|020|2026-04-10|-|order|upi|failed|500.00|525.00|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|525.00
65|019|2026-04-10|-|order|upi|success|430.00|451.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|451.50
65|019|2026-04-10|-|order|upi|success|430.00|451.50|completed|Mutton Biriyani|-|1|200.00|200.00|upi|451.50
64|018|2026-04-10|-|order|upi|success|230.00|241.50|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|241.50
63|017|2026-04-10|-|order|part_cash_upi|success|230.00|241.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|241.50
62|016|2026-04-10|-|order|upi|success|488.00|512.40|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|512.40
62|016|2026-04-10|-|order|upi|success|488.00|512.40|completed|Dawat-e-mushroom Biryani|Full|1|258.00|258.00|upi|512.40
61|015|2026-04-10|-|order|upi|success|590.00|619.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|619.50
61|015|2026-04-10|-|order|upi|success|590.00|619.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|619.50
60|014|2026-04-10|-|order|upi|success|1180.00|1239.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|1239.00
60|014|2026-04-10|-|order|upi|success|1180.00|1239.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|1239.00
60|014|2026-04-10|-|order|upi|success|1180.00|1239.00|completed|Chicken Biriyani|-|1|170.00|170.00|upi|1239.00
60|014|2026-04-10|-|order|upi|success|1180.00|1239.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|1239.00
60|014|2026-04-10|-|order|upi|success|1180.00|1239.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|1239.00
59|013|2026-04-10|-|order|upi|success|750.00|787.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|787.50
59|013|2026-04-10|-|order|upi|success|750.00|787.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|787.50
59|013|2026-04-10|-|order|upi|success|750.00|787.50|completed|Fish Biriyani|-|1|230.00|230.00|upi|787.50
58|012|2026-04-10|-|order|upi|success|1100.00|1155.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
58|012|2026-04-10|-|order|upi|success|1100.00|1155.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
58|012|2026-04-10|-|order|upi|success|1100.00|1155.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
57|011|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|546.00
57|011|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|546.00
56|010|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|546.00
56|010|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|546.00
