bill_id|order_no|date|customer|order_type|payment_mode|payment_status|subtotal|total_amount|order_status|item_name|variant|qty|price|item_total|split_mode|split_amount
55|009|2026-04-10|-|order|upi|success|590.00|619.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|619.50
55|009|2026-04-10|-|order|upi|success|590.00|619.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|619.50
54|008|2026-04-10|-|order|upi|success|228.00|239.40|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|239.40
54|008|2026-04-10|-|order|upi|success|228.00|239.40|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|239.40
53|007|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|546.00
53|007|2026-04-10|-|order|upi|success|520.00|546.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|546.00
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|414.75
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|414.75
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|414.75
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|414.75
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|cash|414.75
52|006|2026-04-10|-|order|part_cash_upi|success|790.00|829.50|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|414.75
51|005|2026-04-10|-|order|upi|success|230.00|241.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|241.50
50|004|2026-04-10|-|order|upi|success|50.00|52.50|completed|Fhh|-|2|25.00|50.00|upi|52.50
49|003|2026-04-10|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
49|003|2026-04-10|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
48|002|2026-04-09|-|order|upi|success|680.00|714.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|714.00
48|002|2026-04-09|-|order|upi|success|680.00|714.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|714.00
48|002|2026-04-09|-|order|upi|success|680.00|714.00|completed|Chicken Biriyani|-|1|170.00|170.00|upi|714.00
47|001|2026-04-09|-|order|upi|failed|1080.00|1134.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1134.00
47|001|2026-04-09|-|order|upi|failed|1080.00|1134.00|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|upi|1134.00
47|001|2026-04-09|-|order|upi|failed|1080.00|1134.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|1134.00
47|001|2026-04-09|-|order|upi|failed|1080.00|1134.00|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|1134.00
46|012|2026-04-09|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
46|012|2026-04-09|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
45|011|2026-04-09|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
44|010|2026-04-09|-|order|upi|success|412.00|432.60|completed|Fhh|-|1|25.00|25.00|upi|432.60
44|010|2026-04-09|-|order|upi|success|412.00|432.60|completed|Dawat-e-mushroom Biryani|Half|3|129.00|387.00|upi|432.60
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|477.75
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|477.75
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|cash|477.75
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|477.75
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|cash|477.75
43|009|2026-04-09|-|order|part_cash_upi|success|910.00|955.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|477.75
42|008|2026-04-09|-|order|cash|success|880.00|924.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|924.00
42|008|2026-04-09|-|order|cash|success|880.00|924.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|924.00
42|008|2026-04-09|-|order|cash|success|880.00|924.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|924.00
41|007|2026-04-09|-|order|pos|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|pos|1100.00
41|007|2026-04-09|-|order|pos|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|pos|1100.00
41|007|2026-04-09|-|order|pos|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|pos|1100.00
40|006|2026-04-09|-|order|part_cash_pos|success|520.00|520.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|520.00
40|006|2026-04-09|-|order|part_cash_pos|success|520.00|520.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|520.00
39|005|2026-04-09|-|order|upi|failed|230.00|230.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|230.00
38|004|2026-04-09|-|order|cash|success|1100.00|1100.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
38|004|2026-04-09|-|order|cash|success|1100.00|1100.00|cancelled|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
38|004|2026-04-09|-|order|cash|success|1100.00|1100.00|cancelled|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
37|003|2026-04-09|-|order|upi|success|520.00|520.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|520.00
37|003|2026-04-09|-|order|upi|success|520.00|520.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|520.00
36|002|2026-04-09|-|order|part_upi_pos|success|520.00|520.00|cancelled|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|520.00
36|002|2026-04-09|-|order|part_upi_pos|success|520.00|520.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|520.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|720.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|720.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|cash|720.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|700.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|cash|720.00
35|001|2026-04-09|-|order|upi|success|1420.00|1420.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|700.00
34|005|2026-04-08|-|order|part_cash_upi|success|720.00|720.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|360.00
34|005|2026-04-08|-|order|part_cash_upi|success|720.00|720.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|360.00
34|005|2026-04-08|-|order|part_cash_upi|success|720.00|720.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|cash|360.00
34|005|2026-04-08|-|order|part_cash_upi|success|720.00|720.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|360.00
33|004|2026-04-08|-|order|upi|success|700.00|700.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
33|004|2026-04-08|-|order|upi|success|700.00|700.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|700.00
32|003|2026-04-08|-|order|upi|success|900.00|900.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|900.00
32|003|2026-04-08|-|order|upi|success|900.00|900.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|900.00
32|003|2026-04-08|-|order|upi|success|900.00|900.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|900.00
31|002|2026-04-07|-|order|part_cash_upi|success|1080.00|1080.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1080.00
31|002|2026-04-07|-|order|part_cash_upi|success|1080.00|1080.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1080.00
31|002|2026-04-07|-|order|part_cash_upi|success|1080.00|1080.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1080.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1800.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1800.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1800.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|upi|1800.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1800.00
30|001|2026-04-07|keerthi|order|upi|failed|1800.00|1800.00|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|upi|1800.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|450.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|450.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|cash|450.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|450.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|cash|450.00
29|016|2026-04-07|-|order|part_cash_upi|success|900.00|900.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|450.00
28|015|2026-04-07|-|order|part_cash_upi|success|700.00|700.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
28|015|2026-04-07|-|order|part_cash_upi|success|700.00|700.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|700.00
27|014|2026-04-07|-|order|upi|failed|700.00|700.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
27|014|2026-04-07|-|order|upi|failed|700.00|700.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|700.00
26|013|2026-04-07|-|order|part_cash_upi|success|610.00|610.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|610.00
26|013|2026-04-07|-|order|part_cash_upi|success|610.00|610.00|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|610.00
25|012|2026-04-07|-|order|upi|success|790.00|790.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|790.00
25|012|2026-04-07|-|order|upi|success|790.00|790.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|790.00
25|012|2026-04-07|-|order|upi|success|790.00|790.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|790.00
24|011|2026-04-07|-|order|upi|success|1020.00|1020.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1020.00
24|011|2026-04-07|-|order|upi|success|1020.00|1020.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1020.00
24|011|2026-04-07|-|order|upi|success|1020.00|1020.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1020.00
23|010|2026-04-07|-|order|upi|success|580.00|580.00|completed|Bismi Fried Chicken|Full Half|1|200.00|200.00|upi|580.00
23|010|2026-04-07|-|order|upi|success|580.00|580.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|580.00
22|009|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|910.00
22|009|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|910.00
22|009|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|upi|910.00
21|008|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|910.00
21|008|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|910.00
21|008|2026-04-07|-|order|upi|success|910.00|910.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|upi|910.00
20|007|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
20|007|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
20|007|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
19|006|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
19|006|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
19|006|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
18|005|2026-04-07|-|order|upi|success|1130.00|1130.00|completed|Bismi Fried Chicken|Full Half|1|200.00|200.00|upi|1130.00
18|005|2026-04-07|-|order|upi|success|1130.00|1130.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1130.00
18|005|2026-04-07|-|order|upi|success|1130.00|1130.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|upi|1130.00
18|005|2026-04-07|-|order|upi|success|1130.00|1130.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1130.00
17|004|2026-04-07|-|order|upi|success|520.00|520.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|520.00
17|004|2026-04-07|-|order|upi|success|520.00|520.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|520.00
16|003|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
16|003|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
16|003|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
15|002|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
15|002|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
15|002|2026-04-07|-|order|upi|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
14|001|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|910.00
14|001|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|910.00
14|001|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|upi|910.00
13|013|2026-04-06|-|order|upi|success|520.00|520.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|520.00
13|013|2026-04-06|-|order|upi|success|520.00|520.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|520.00
12|012|2026-04-06|-|order|upi|success|700.00|700.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|700.00
12|012|2026-04-06|-|order|upi|success|700.00|700.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|700.00
11|011|2026-04-06|-|order|upi|success|1100.00|1100.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1100.00
11|011|2026-04-06|-|order|upi|success|1100.00|1100.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|1100.00
11|011|2026-04-06|-|order|upi|success|1100.00|1100.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|upi|1100.00
10|010|2026-04-06|-|order|upi|success|1150.00|1150.00|completed|Bismi Spl Chicken Biriyani|-|5|230.00|1150.00|upi|1150.00
9|009|2026-04-06|-|order|upi|success|790.00|790.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|790.00
9|009|2026-04-06|-|order|upi|success|790.00|790.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|790.00
9|009|2026-04-06|-|order|upi|success|790.00|790.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|790.00
8|008|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|910.00
8|008|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|upi|910.00
8|008|2026-04-06|-|order|upi|success|910.00|910.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|upi|910.00
7|007|2026-04-06|-|order|cash|success|920.00|920.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|920.00
7|007|2026-04-06|-|order|cash|success|920.00|920.00|completed|Bismi Fried Chicken|Full Half|1|200.00|200.00|cash|920.00
7|007|2026-04-06|-|order|cash|success|920.00|920.00|completed|Bismi Tandoori Chicken|Full Half|1|400.00|400.00|cash|920.00
6|006|2026-04-06|-|order|cash|success|1070.00|1070.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|1070.00
6|006|2026-04-06|-|order|cash|success|1070.00|1070.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|cash|1070.00
6|006|2026-04-06|-|order|cash|success|1070.00|1070.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|cash|1070.00
6|006|2026-04-06|-|order|cash|success|1070.00|1070.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|1070.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|1470.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|1470.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|cash|1470.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|cash|1470.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Chicken Biriyani|-|1|170.00|170.00|cash|1470.00
5|005|2026-04-06|-|order|cash|success|1470.00|1470.00|completed|Fish Biriyani|-|1|230.00|230.00|cash|1470.00
4|004|2026-04-06|-|order|cash|success|490.00|490.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|490.00
4|004|2026-04-06|-|order|cash|success|490.00|490.00|completed|Prawn Biriyani|-|1|260.00|260.00|cash|490.00
3|003|2026-04-06|-|order|cash|success|910.00|910.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|910.00
3|003|2026-04-06|-|order|cash|success|910.00|910.00|completed|Bismi Fried Chicken|Full Half|1|380.00|380.00|cash|910.00
3|003|2026-04-06|-|order|cash|success|910.00|910.00|completed|Bismi Tandoori Chicken|Full Half|1|210.00|210.00|cash|910.00
2|002|2026-04-06|-|order|cash|failed|70.00|70.00|cancelled|Sample|-|2|35.00|70.00|cash|70.00
1|001|2026-04-06|-|order|upi|success|520.00|520.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|520.00
1|001|2026-04-06|-|order|upi|success|520.00|520.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|520.00
